Ticker,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,OldestDataDate
A,111000000,302000000,352000000,368000000,329000000,274000000,283000000,442000000,,,,,,,,,,,,,1999-12-31
AAL,1338000000,10000000,803000000,483000000,476000000,-1635000000,-932000000,169000000,,,,,,,,,,,,,2005-10-31
AAPL,19881000000,24160000000,29998000000,20721000000,19442000000,25010000000,34630000000,20551000000,,,,,,,,,,,,,1999-12-31
ABBV,2024000000,239000000,2473000000,3949000000,924000000,4490000000,4044000000,3179000000,,,,,,,,,,,,,2013-02-28
ABNB,650000000,117000000,318663000,1214288000,379000000,-19000000,54535000,833893000,,,,,,,,,,,,,
ABT,1375000000,1318000000,1033000000,1435000000,2018000000,2447000000,1989000000,2100000000,,,,,,,,,,,,,
ACGL,671000000,715000000,859688000,17101000,404000000,196000000,623265000,419942000,,,,,,,,,,,,,1999-12-31
ACN,1372963000,2009996000,1523648000,1964950000,1665128000,1786075000,1634942000,1791024000,,,,,,,,,,,,,2001-08-31
ADBE,1403000000,1295000000,1247000000,1176000000,1136000000,1178000000,1266000000,1233000000,,,,,,,,,,,,,
ADI,877019000,977656000,961474000,936226000,748985000,783273000,280077000,75687000,,,,,,,,,,,,,
ADM,927000000,1170000000,1019000000,1031000000,1236000000,1054000000,782000000,526000000,,,,,,,,,,,,,1999-12-31
ADP,776700000,1043100000,813100000,779000000,625500000,928500000,694400000,700500000,,,,,,,,,,,,,1999-12-31
ADSK,222000000,161000000,293000000,198000000,186000000,146000000,89000000,137000000,,,,,,,,,,,,,
AEE,237000000,264000000,163000000,452000000,207000000,252000000,125000000,425000000,,,,,,,,,,,,,1999-12-31
AEP,516100000,397000000,384300000,683700000,520800000,718100000,538900000,796000000,,,,,,,,,,,,,1999-12-31
AES,-39000000,151000000,-903000000,421000000,-179000000,115000000,-632000000,343000000,,,,,,,,,,,,,
AFL,1634000000,1188000000,185000000,1596000000,1394000000,1047000000,1039000000,888000000,,,,,,,,,,,,,
AIG,1493000000,30000000,271000000,2709000000,2754000000,4173000000,3746000000,1667000000,,,,,,,,,,,,,1999-12-31
AIZ,156300000,113600000,68100000,7300000,52200000,149000000,120900000,879800000,,,,,,,,,,,,,2004-03-31
AJG,234500000,486500000,135500000,255800000,284200000,438700000,109400000,225100000,,,,,,,,,,,,,
AKAM,128816000,97106000,128762000,123694000,137840000,133376000,160534000,178916000,,,,,,,,,,,,,
ALB,650043000,1238580000,1132445000,897215000,406773000,253383000,-3824000,-392781000,,,,,,,,,,,,,1999-12-31
ALGN,111814000,87798000,41775000,72700000,112800000,134298000,190961000,180969000,,,,,,,,,,,,,2001-02-28
ALK,240000000,-142000000,22000000,40000000,139000000,-143000000,18000000,194000000,,,,,,,,,,,,,
ALL,-1352000000,-320000000,-284000000,-668000000,-1013000000,660000000,817000000,538000000,,,,,,,,,,,,,
ALLE,142000000,123500000,135300000,114600000,115100000,93000000,112800000,143500000,,,,,,,,,,,,,2013-12-31
AMAT,1560000000,1575000000,1717000000,1591000000,1606000000,1536000000,1792000000,1712000000,,,,,,,,,,,,,1999-12-31
AMCR,180000000,177000000,459000000,232000000,109000000,269000000,225000000,202000000,,,,,,,,,,,,,
AMD,27000000,-139000000,21000000,66000000,447000000,786000000,974000000,923000000,,,,,,,,,,,,,1999-12-31
AME,324242000,305712000,307081000,297641000,282373000,272447000,281681000,257460000,,,,,,,,,,,,,1999-12-31
AMGN,1379000000,2841000000,1616000000,2143000000,1317000000,1476000000,1899000000,1884000000,,,,,,,,,,,,,
AMP,890000000,417000000,494000000,548000000,614000000,825000000,701000000,1031000000,,,,,,,,,,,,,
AMT,475700000,335800000,-683800000,839700000,898200000,711700000,453400000,723000000,,,,,,,,,,,,,1999-12-31
AMZN,6750000000,3172000000,278000000,2872000000,-2028000000,-3844000000,14323000000,3156000000,,,,,,,,,,,,,1999-12-31
ANET,491885000,436473000,427089000,353999000,299099000,272259000,239295000,224305000,,,,,,,,,,,,,
ANSS,69526000,100622000,257947000,95975000,98800000,70988000,203171000,85342000,,,,,,,,,,,,,
AON,560000000,1050000000,657000000,408000000,501000000,1023000000,863000000,-900000000,,,,,,,,,,,,,1999-12-31
AOS,157000000,126900000,-120100000,109800000,126200000,119800000,139600000,131600000,,,,,,,,,,,,,1999-12-31
APA,290000000,137000000,429000000,357000000,903000000,1847000000,409000000,-83000000,,,,,,,,,,,,,
APD,595600000,439800000,572200000,583100000,582100000,530500000,560400000,610400000,,,,,,,,,,,,,
APH,460500000,439200000,507500000,496600000,472500000,425700000,465000000,426500000,,,,,,,,,,,,,1999-12-31
APTV,242000000,162000000,249000000,301000000,-45000000,89000000,31000000,101000000,,,,,,,,,,,,,2011-12-30
ARE,89937000,77862000,54319000,344696000,272214000,-149569000,74895000,103147000,,,,,,,,,,,,,
ATO,137807000,357671000,271860000,71643000,128547000,324999000,249209000,48720000,,,,,,,,,,,,,1999-12-31
AVB,367923000,146902000,241293000,494747000,138691000,262044000,335209000,78914000,,,,,,,,,,,,,1999-12-31
AVGO,3303000000,3481000000,3774000000,3359000000,3074000000,2590000000,2472000000,1989000000,,,,,,,,,,,,,
AVY,100400000,121200000,122900000,221500000,214500000,198200000,182700000,164100000,,,,,,,,,,,,,
AWK,280000000,170000000,147000000,297000000,218000000,158000000,645000000,278000000,,,,,,,,,,,,,2008-05-30
AXON,12420000,45139000,29175000,12131000,50962000,54871000,-13508000,48524000,,,,,,,,,,,,,2001-07-31
AXP,2174000000,1816000000,1572000000,1879000000,1964000000,2099000000,1719000000,1826000000,,,,,,,,,,,,,
AZO,647723000,476544000,539318000,810043000,592571000,471755000,555235000,785771000,,,,,,,,,,,,,
BA,-149000000,-414000000,-634000000,-3275000000,193000000,-1219000000,-4143000000,-109000000,,,,,,,,,,,,,1999-12-31
BAC,7408000000,8161000000,7132000000,7082000000,6247000000,7067000000,7013000000,7691000000,,,,,,,,,,,,,1999-12-31
BALL,173000000,177000000,55000000,392000000,-174000000,446000000,297000000,179000000,,,,,,,,,,,,,
BAX,-141000000,44000000,181000000,-2937000000,252000000,71000000,238000000,450000000,,,,,,,,,,,,,1999-12-31
BBWI,99000000,81000000,434000000,91000000,120000000,155000000,594000000,88000000,,,,,,,,,,,,,1999-12-31
BBY,274000000,244000000,495000000,277000000,306000000,341000000,626000000,499000000,,,,,,,,,,,,,1999-12-31
BDX,407000000,460000000,509000000,288000000,360000000,454000000,677000000,265000000,,,,,,,,,,,,,
BEN,227500000,194200000,165600000,232700000,256400000,349600000,453200000,665700000,,,,,,,,,,,,,1999-12-31
BF.B,231000000,207000000,100000000,227000000,249000000,151000000,259000000,236000000,,,,,,,,,,,,,
BG,622000000,632000000,336000000,380000000,206000000,688000000,231000000,653000000,,,,,,,,,,,,,
BIIB,591600000,387900000,550400000,1134700000,1058000000,303800000,368200000,329200000,,,,,,,,,,,,,
BIO,-1162251000,68962000,827700000,-162800000,-925114000,-3367347000,-1572200000,3929600000,,,,,,,,,,,,,1999-12-31
BK,1067000000,976000000,543000000,388000000,869000000,773000000,863000000,947000000,,,,,,,,,,,,,1999-12-31
BKNG,1290000000,266000000,1235000000,1666000000,857000000,-700000000,618000000,769000000,,,,,,,,,,,,,
BKR,410000000,576000000,182000000,-17000000,-839000000,72000000,293000000,8000000,,,,,,,,,,,,,2017-08-31
BLK,1366000000,1157000000,1259000000,1406000000,1077000000,1436000000,1643000000,1681000000,,,,,,,,,,,,,1999-12-31
BMY,2073000000,2262000000,2022000000,1606000000,1421000000,1278000000,2372000000,1546000000,,,,,,,,,,,,,1999-12-31
BR,324100000,198500000,57500000,50400000,248100000,176600000,47200000,67200000,,,,,,,,,,,,,
BRK.B,35912000000,35504000000,18164000000,-2688000000,-43621000000,5580000000,39646000000,10344000000,,,,,,,,,,,,,1999-12-31
BRO,190400000,235500000,145200000,161100000,145200000,220300000,101700000,146400000,,,,,,,,,,,,,1999-12-31
BSX,270000000,314000000,194000000,188000000,260000000,110000000,95000000,419000000,,,,,,,,,,,,,
BWA,204000000,217000000,255000000,273000000,216000000,200000000,129000000,96000000,,,,,,,,,,,,,
BX,601274000,85812000,557854000,2296000,-29393000,1216874000,1398478000,1401895000,,,,,,,,,,,,,2007-07-31
BXP,104299000,77890000,121803000,360977000,222989000,143047000,184543000,108297000,,,,,,,,,,,,,1999-12-31
C,2915000000,4606000000,2513000000,3479000000,4547000000,4306000000,3173000000,4644000000,,,,,,,,,,,,,
CAG,319700000,37500000,341700000,381900000,-77500000,158900000,218400000,275500000,,,,,,,,,,,,,
CAH,-64000000,345000000,-130000000,110000000,138000000,-1391000000,49000000,271000000,,,,,,,,,,,,,1999-12-31
CARR,199000000,373000000,270000000,1312000000,573000000,1379000000,324000000,469000000,,,,,,,,,,,,,2020-04-30
CAT,2922000000,1943000000,1454000000,2041000000,1673000000,1537000000,2120000000,1426000000,,,,,,,,,,,,,
CB,1793000000,1892000000,1312000000,812000000,1190000000,1953000000,2141000000,1833000000,,,,,,,,,,,,,1999-12-31
CBOE,167800000,173400000,159700000,150200000,-184500000,109600000,165900000,120400000,,,,,,,,,,,,,2010-07-30
CBRE,201403000,116892000,81112000,446639000,487322000,392297000,691992000,435743000,,,,,,,,,,,,,
CCI,455000000,418000000,414000000,419000000,421000000,421000000,353000000,351000000,,,,,,,,,,,,,
CCL,1074000000,-407000000,-693000000,-1598000000,-770000000,-1834000000,-1891000000,-2620000000,,,,,,,,,,,,,1999-12-31
CDAY,3100000,9900000,-5200000,-21000000,-19800000,-27400000,-9500000,-20900000,,,,,,,,,,,,,2018-05-31
CDNS,221120000,241804000,240392000,186305000,186920000,235335000,176579000,176307000,,,,,,,,,,,,,
CDW,262600000,230100000,287200000,297800000,279300000,250200000,215300000,266600000,,,,,,,,,,,,,
CE,220000000,91000000,767000000,191000000,434000000,502000000,524000000,506000000,,,,,,,,,,,,,2005-02-28
CEG,833000000,96000000,34000000,-188000000,-111000000,106000000,42000000,607000000,,,,,,,,,,,,,2022-03-31
CF,527000000,560000000,-8000000,438000000,1165000000,883000000,-52000000,-185000000,,,,,,,,,,,,,
CFG,478000000,511000000,653000000,636000000,364000000,420000000,530000000,530000000,,,,,,,,,,,,,2014-10-31
CHD,221200000,203200000,-164700000,187100000,187100000,204400000,158100000,230400000,,,,,,,,,,,,,1999-12-31
CHRW,97316000,114891000,96193000,225798000,348185000,270348000,230098000,247053000,,,,,,,,,,,,,1999-12-31
